date,airline,ch_code,num_code,dep_time,from,time_taken,stop,arr_time,to,price
14-02-2022,Air India,AI,544,17:15,Delhi,06h 40m,"1-stop
												
												",23:55,Mumbai,"41,113"
14-02-2022,Air India,AI,542,09:45,Delhi,14h 10m,"1-stop
												
												",23:55,Mumbai,"41,113"
14-02-2022,Air India,AI,560,08:10,Delhi,15h 45m,"1-stop
												
												",23:55,Mumbai,"41,113"
14-02-2022,Air India,AI,839,21:25,Delhi,26h 30m,"1-stop
												
												",23:55,Mumbai,"41,113"
14-02-2022,Vistara,UK,637,17:10,Delhi,04h 25m,"1-stop
												
												",21:35,Mumbai,"42,956"
14-02-2022,Vistara,UK,706,13:40,Delhi,07h 55m,"1-stop
												
												",21:35,Mumbai,"42,956"
14-02-2022,Vistara,UK,673,13:20,Delhi,05h 00m,"1-stop
												
												",18:20,Mumbai,"44,081"
14-02-2022,Vistara,UK,927,09:30,Delhi,02h 05m,non-stop ,11:35,Mumbai,"44,328"
14-02-2022,Vistara,UK,945,11:40,Delhi,02h 20m,non-stop ,14:00,Mumbai,"44,328"
14-02-2022,Air India,AI,406,10:15,Delhi,04h 50m,"1-stop
												
												",15:05,Mumbai,"44,025"
14-02-2022,Air India,AI,429,09:50,Delhi,30h 05m,"1-stop
												Via Chennai
												",15:55,Mumbai,"44,622"
14-02-2022,Vistara,UK,879,17:40,Delhi,16h 20m,"1-stop
												
												",10:00,Mumbai,"45,156"
14-02-2022,Vistara,UK,899,14:45,Delhi,19h 15m,"1-stop
												
												",10:00,Mumbai,"45,156"
14-02-2022,Vistara,UK,859,10:25,Delhi,23h 35m,"1-stop
												
												",10:00,Mumbai,"45,156"
14-02-2022,Vistara,UK,953,20:40,Delhi,02h 10m,non-stop ,22:50,Mumbai,"45,336"
14-02-2022,Air India,AI,885,10:55,Delhi,13h 15m,"1-stop
												
												",00:10,Mumbai,"47,217"
14-02-2022,Air India,AI,885,10:55,Delhi,21h 25m,"1-stop
												
												",08:20,Mumbai,"47,217"
14-02-2022,Air India,AI,465,16:50,Delhi,06h 15m,"1-stop
												
												",23:05,Mumbai,"49,896"
14-02-2022,Air India,AI,512,14:10,Delhi,08h 55m,"1-stop
												
												",23:05,Mumbai,"49,896"
14-02-2022,Vistara,UK,985,19:50,Delhi,02h 10m,non-stop ,22:00,Mumbai,"50,264"
14-02-2022,Air India,AI,429,09:50,Delhi,07h 15m,"1-stop
												
												",17:05,Mumbai,"50,969"
14-02-2022,Air India,AI,439,06:05,Delhi,11h 00m,"1-stop
												
												",17:05,Mumbai,"50,969"
14-02-2022,Air India,AI,540,20:40,Delhi,11h 25m,"1-stop
												
												",08:05,Mumbai,"50,969"
14-02-2022,Air India,AI,537,16:15,Delhi,15h 50m,"1-stop
												
												",08:05,Mumbai,"50,969"
14-02-2022,Air India,AI,540,20:40,Delhi,21h 35m,"1-stop
												
												",18:15,Mumbai,"50,969"
14-02-2022,Air India,AI,537,16:15,Delhi,26h 00m,"1-stop
												
												",18:15,Mumbai,"50,969"
14-02-2022,Vistara,UK,839,13:30,Delhi,09h 05m,"1-stop
												
												",22:35,Mumbai,"51,384"
14-02-2022,Vistara,UK,835,19:55,Delhi,13h 05m,"1-stop
												
												",09:00,Mumbai,"51,384"
14-02-2022,Vistara,UK,837,17:25,Delhi,15h 35m,"1-stop
												
												",09:00,Mumbai,"51,384"
14-02-2022,Vistara,UK,835,19:55,Delhi,15h 45m,"1-stop
												
												",11:40,Mumbai,"51,384"
14-02-2022,Vistara,UK,837,17:25,Delhi,18h 15m,"1-stop
												
												",11:40,Mumbai,"51,384"
14-02-2022,Vistara,UK,835,19:55,Delhi,18h 35m,"1-stop
												
												",14:30,Mumbai,"51,384"
14-02-2022,Vistara,UK,839,13:30,Delhi,19h 30m,"1-stop
												
												",09:00,Mumbai,"51,384"
14-02-2022,Vistara,UK,837,17:25,Delhi,21h 05m,"1-stop
												
												",14:30,Mumbai,"51,384"
14-02-2022,Vistara,UK,933,15:30,Delhi,02h 10m,non-stop ,17:40,Mumbai,"51,496"
14-02-2022,Vistara,UK,855,18:40,Delhi,20h 05m,"1-stop
												
												",14:45,Mumbai,"51,697"
14-02-2022,Vistara,UK,809,19:50,Delhi,12h 25m,"1-stop
												
												",08:15,Mumbai,"53,164"
14-02-2022,Vistara,UK,801,09:05,Delhi,12h 45m,"1-stop
												
												",21:50,Mumbai,"53,164"
14-02-2022,Vistara,UK,815,08:05,Delhi,13h 45m,"1-stop
												
												",21:50,Mumbai,"53,164"
14-02-2022,Vistara,UK,813,17:35,Delhi,14h 40m,"1-stop
												
												",08:15,Mumbai,"53,164"
14-02-2022,Vistara,UK,809,19:50,Delhi,15h 35m,"1-stop
												
												",11:25,Mumbai,"53,164"
14-02-2022,Vistara,UK,813,17:35,Delhi,17h 50m,"1-stop
												
												",11:25,Mumbai,"53,164"
14-02-2022,Vistara,UK,977,19:00,Delhi,02h 15m,non-stop ,21:15,Mumbai,"53,288"
14-02-2022,Air India,AI,502,13:30,Delhi,07h 35m,"1-stop
												
												",21:05,Mumbai,"53,164"
14-02-2022,Air India,AI,506,09:45,Delhi,11h 20m,"1-stop
												
												",21:05,Mumbai,"53,164"
14-02-2022,Air India,AI,504,21:15,Delhi,11h 20m,"1-stop
												
												",08:35,Mumbai,"53,164"
14-02-2022,Air India,AI,803,06:10,Delhi,14h 55m,"1-stop
												
												",21:05,Mumbai,"53,164"
14-02-2022,Air India,AI,807,17:20,Delhi,15h 15m,"1-stop
												
												",08:35,Mumbai,"53,164"
14-02-2022,Air India,AI,502,13:30,Delhi,19h 05m,"1-stop
												
												",08:35,Mumbai,"53,164"
14-02-2022,Air India,AI,506,09:45,Delhi,22h 50m,"1-stop
												
												",08:35,Mumbai,"53,164"
14-02-2022,Air India,AI,803,06:10,Delhi,26h 25m,"1-stop
												
												",08:35,Mumbai,"53,164"
14-02-2022,Vistara,UK,829,07:30,Delhi,15h 30m,"1-stop
												
												",23:00,Mumbai,"55,696"
14-02-2022,Vistara,UK,809,19:50,Delhi,14h 25m,"1-stop
												
												",10:15,Mumbai,"58,876"
14-02-2022,Vistara,UK,813,17:35,Delhi,16h 40m,"1-stop
												
												",10:15,Mumbai,"58,876"
14-02-2022,Vistara,UK,737,15:55,Delhi,07h 35m,"1-stop
												
												",23:30,Mumbai,"59,033"
14-02-2022,Air India,AI,762,20:15,Delhi,21h 35m,"1-stop
												
												",17:50,Mumbai,"59,033"
14-02-2022,Air India,AI,762,20:15,Delhi,23h 50m,"1-stop
												
												",20:05,Mumbai,"59,033"
14-02-2022,Air India,AI,764,16:55,Delhi,24h 55m,"1-stop
												
												",17:50,Mumbai,"59,033"
14-02-2022,Air India,AI,764,16:55,Delhi,27h 10m,"1-stop
												
												",20:05,Mumbai,"59,033"
14-02-2022,Vistara,UK,829,07:30,Delhi,07h 00m,"1-stop
												
												",14:30,Mumbai,"59,571"
14-02-2022,Vistara,UK,817,16:05,Delhi,05h 45m,"1-stop
												
												",21:50,Mumbai,"60,601"
14-02-2022,Vistara,UK,817,16:05,Delhi,16h 10m,"1-stop
												
												",08:15,Mumbai,"60,601"
14-02-2022,Vistara,UK,707,17:30,Delhi,06h 00m,"1-stop
												
												",23:30,Mumbai,"60,713"
14-02-2022,Vistara,UK,801,09:05,Delhi,11h 10m,"1-stop
												
												",20:15,Mumbai,"64,924"
14-02-2022,Vistara,UK,815,08:05,Delhi,12h 10m,"1-stop
												
												",20:15,Mumbai,"64,924"
14-02-2022,Vistara,UK,819,14:15,Delhi,07h 35m,"1-stop
												
												",21:50,Mumbai,"71,056"
14-02-2022,Vistara,UK,819,14:15,Delhi,18h 00m,"1-stop
												
												",08:15,Mumbai,"71,056"
14-02-2022,Vistara,UK,705,07:30,Delhi,05h 30m,"1-stop
												
												",13:00,Mumbai,"76,953"
14-02-2022,Vistara,UK,705,07:30,Delhi,12h 50m,"1-stop
												
												",20:20,Mumbai,"76,953"
14-02-2022,Vistara,UK,705,07:30,Delhi,16h 00m,"1-stop
												
												",23:30,Mumbai,"76,953"
14-02-2022,Vistara,UK,833,07:10,Delhi,15h 25m,"1-stop
												
												",22:35,Mumbai,"80,470"
14-02-2022,Vistara,UK,819,14:15,Delhi,06h 00m,"1-stop
												
												",20:15,Mumbai,"82,816"
14-02-2022,Vistara,UK,747,06:30,Delhi,06h 30m,"1-stop
												
												",13:00,Mumbai,"85,801"
14-02-2022,Vistara,UK,747,06:30,Delhi,13h 50m,"1-stop
												
												",20:20,Mumbai,"85,801"
14-02-2022,Vistara,UK,747,06:30,Delhi,17h 00m,"1-stop
												
												",23:30,Mumbai,"85,801"
15-02-2022,Vistara,UK,951,14:20,Delhi,02h 10m,non-stop ,16:30,Mumbai,"22,152"
15-02-2022,Air India,AI,868,18:00,Delhi,02h 00m,non-stop ,20:00,Mumbai,"22,152"
15-02-2022,Air India,AI,887,07:00,Delhi,02h 05m,non-stop ,09:05,Mumbai,"22,152"
15-02-2022,Air India,AI,665,08:00,Delhi,02h 10m,non-stop ,10:10,Mumbai,"22,152"
15-02-2022,Air India,AI,678,09:00,Delhi,02h 15m,non-stop ,11:15,Mumbai,"22,152"
15-02-2022,Air India,AI,636,14:30,Delhi,03h 30m,"1-stop
												Via IDR
												",18:00,Mumbai,"22,152"
15-02-2022,Air India,AI,441,17:50,Delhi,03h 45m,"1-stop
												Via IXU
												",21:35,Mumbai,"22,152"
15-02-2022,Vistara,UK,927,09:30,Delhi,02h 05m,non-stop ,11:35,Mumbai,"28,872"
15-02-2022,Vistara,UK,683,13:40,Delhi,25h 35m,"1-stop
												
												",15:15,Mumbai,"29,837"
15-02-2022,Air India,AI,481,08:40,Delhi,14h 45m,"1-stop
												
												",23:25,Mumbai,"29,776"
15-02-2022,Air India,AI,435,05:55,Delhi,17h 30m,"1-stop
												
												",23:25,Mumbai,"29,776"
15-02-2022,Air India,AI,403,12:55,Delhi,06h 20m,"1-stop
												
												",19:15,Mumbai,"29,777"
15-02-2022,Air India,AI,531,20:00,Delhi,24h 45m,"1-stop
												
												",20:45,Mumbai,"31,462"
15-02-2022,Air India,AI,411,07:05,Delhi,08h 00m,"1-stop
												
												",15:05,Mumbai,"32,646"
15-02-2022,Air India,AI,811,18:30,Delhi,20h 35m,"1-stop
												
												",15:05,Mumbai,"32,646"
15-02-2022,Vistara,UK,981,21:50,Delhi,02h 00m,non-stop ,23:50,Mumbai,"34,472"
15-02-2022,Vistara,UK,975,05:45,Delhi,02h 10m,non-stop ,07:55,Mumbai,"34,472"
15-02-2022,Vistara,UK,993,12:50,Delhi,02h 10m,non-stop ,15:00,Mumbai,"34,472"
15-02-2022,Vistara,UK,933,15:30,Delhi,02h 10m,non-stop ,17:40,Mumbai,"34,472"
15-02-2022,Air India,AI,479,21:15,Delhi,17h 45m,"1-stop
												
												",15:00,Mumbai,"35,532"
15-02-2022,Vistara,UK,637,17:10,Delhi,04h 25m,"1-stop
												
												",21:35,Mumbai,"36,577"
15-02-2022,Vistara,UK,706,13:40,Delhi,07h 55m,"1-stop
												
												",21:35,Mumbai,"36,577"
15-02-2022,Vistara,UK,637,17:10,Delhi,18h 20m,"1-stop
												
												",11:30,Mumbai,"36,577"
15-02-2022,Vistara,UK,706,13:40,Delhi,21h 50m,"1-stop
												
												",11:30,Mumbai,"36,577"
15-02-2022,Vistara,UK,943,07:30,Delhi,02h 15m,non-stop ,09:45,Mumbai,"36,712"
15-02-2022,Vistara,UK,963,08:50,Delhi,02h 20m,non-stop ,11:10,Mumbai,"36,712"
15-02-2022,Vistara,UK,953,20:40,Delhi,02h 10m,non-stop ,22:50,Mumbai,"37,048"
15-02-2022,Air India,AI,624,19:00,Delhi,02h 15m,non-stop ,21:15,Mumbai,"36,995"
15-02-2022,Vistara,UK,627,13:20,Delhi,26h 40m,"1-stop
												
												",16:00,Mumbai,"37,417"
15-02-2022,Air India,AI,471,13:15,Delhi,04h 35m,"1-stop
												
												",17:50,Mumbai,"37,256"
15-02-2022,Air India,AI,451,14:30,Delhi,25h 55m,"1-stop
												
												",16:25,Mumbai,"39,622"
15-02-2022,Air India,AI,877,11:00,Delhi,06h 25m,"1-stop
												
												",17:25,Mumbai,"39,859"
15-02-2022,Air India,AI,473,18:40,Delhi,22h 45m,"1-stop
												
												",17:25,Mumbai,"39,859"
15-02-2022,Vistara,UK,829,07:30,Delhi,07h 00m,"1-stop
												
												",14:30,Mumbai,"41,281"
15-02-2022,Vistara,UK,871,20:35,Delhi,13h 25m,"1-stop
												
												",10:00,Mumbai,"41,281"
15-02-2022,Vistara,UK,879,17:40,Delhi,16h 20m,"1-stop
												
												",10:00,Mumbai,"41,281"
15-02-2022,Vistara,UK,871,20:35,Delhi,17h 55m,"1-stop
												
												",14:30,Mumbai,"41,281"
15-02-2022,Vistara,UK,899,14:45,Delhi,19h 15m,"1-stop
												
												",10:00,Mumbai,"41,281"
15-02-2022,Vistara,UK,879,17:40,Delhi,20h 50m,"1-stop
												
												",14:30,Mumbai,"41,281"
15-02-2022,Vistara,UK,859,10:25,Delhi,23h 35m,"1-stop
												
												",10:00,Mumbai,"41,281"
15-02-2022,Vistara,UK,899,14:45,Delhi,23h 45m,"1-stop
												
												",14:30,Mumbai,"41,281"
15-02-2022,Vistara,UK,871,20:35,Delhi,26h 25m,"1-stop
												
												",23:00,Mumbai,"41,281"
15-02-2022,Vistara,UK,829,07:30,Delhi,26h 30m,"1-stop
												
												",10:00,Mumbai,"41,281"
15-02-2022,Air India,AI,544,17:15,Delhi,06h 40m,"1-stop
												
												",23:55,Mumbai,"41,113"
15-02-2022,Air India,AI,542,09:45,Delhi,14h 10m,"1-stop
												
												",23:55,Mumbai,"41,113"
15-02-2022,Air India,AI,560,08:10,Delhi,15h 45m,"1-stop
												
												",23:55,Mumbai,"41,113"
15-02-2022,Air India,AI,839,21:25,Delhi,26h 30m,"1-stop
												
												",23:55,Mumbai,"41,113"
15-02-2022,Vistara,UK,995,10:20,Delhi,02h 15m,non-stop ,12:35,Mumbai,"42,424"
15-02-2022,Vistara,UK,673,13:20,Delhi,05h 00m,"1-stop
												
												",18:20,Mumbai,"44,081"
15-02-2022,Vistara,UK,945,11:40,Delhi,02h 20m,non-stop ,14:00,Mumbai,"44,328"
15-02-2022,Air India,AI,406,10:15,Delhi,04h 50m,"1-stop
												
												",15:05,Mumbai,"44,025"
15-02-2022,Vistara,UK,977,19:00,Delhi,02h 15m,non-stop ,21:15,Mumbai,"44,664"
15-02-2022,Vistara,UK,879,17:40,Delhi,05h 20m,"1-stop
												
												",23:00,Mumbai,"45,156"
15-02-2022,Vistara,UK,899,14:45,Delhi,08h 15m,"1-stop
												
												",23:00,Mumbai,"45,156"
15-02-2022,Vistara,UK,859,10:25,Delhi,12h 35m,"1-stop
												
												",23:00,Mumbai,"45,156"
15-02-2022,Vistara,UK,829,07:30,Delhi,15h 30m,"1-stop
												
												",23:00,Mumbai,"45,156"
15-02-2022,Vistara,UK,941,16:45,Delhi,02h 20m,non-stop ,19:05,Mumbai,"46,568"
15-02-2022,Vistara,UK,847,11:10,Delhi,27h 35m,"1-stop
												
												",14:45,Mumbai,"47,441"
15-02-2022,Air India,AI,465,16:50,Delhi,06h 15m,"1-stop
												
												",23:05,Mumbai,"49,896"
15-02-2022,Air India,AI,512,14:30,Delhi,08h 35m,"1-stop
												
												",23:05,Mumbai,"49,896"
15-02-2022,Air India,AI,429,09:50,Delhi,08h 25m,"1-stop
												
												",18:15,Mumbai,"50,969"
15-02-2022,Air India,AI,540,20:40,Delhi,11h 25m,"1-stop
												
												",08:05,Mumbai,"50,969"
15-02-2022,Air India,AI,439,06:05,Delhi,12h 10m,"1-stop
												
												",18:15,Mumbai,"50,969"
15-02-2022,Air India,AI,537,16:15,Delhi,15h 50m,"1-stop
												
												",08:05,Mumbai,"50,969"
15-02-2022,Vistara,UK,833,07:10,Delhi,07h 20m,"1-stop
												
												",14:30,Mumbai,"51,384"
15-02-2022,Vistara,UK,839,13:30,Delhi,09h 05m,"1-stop
												
												",22:35,Mumbai,"51,384"
15-02-2022,Vistara,UK,835,19:55,Delhi,13h 05m,"1-stop
												
												",09:00,Mumbai,"51,384"
15-02-2022,Vistara,UK,811,05:55,Delhi,05h 30m,"1-stop
												
												",11:25,Mumbai,"53,164"
15-02-2022,Vistara,UK,817,16:05,Delhi,05h 45m,"1-stop
												
												",21:50,Mumbai,"53,164"
15-02-2022,Vistara,UK,819,14:15,Delhi,06h 00m,"1-stop
												
												",20:15,Mumbai,"53,164"
15-02-2022,Vistara,UK,819,14:15,Delhi,06h 30m,"1-stop
												
												",20:45,Mumbai,"53,164"
15-02-2022,Vistara,UK,817,16:05,Delhi,07h 20m,"1-stop
												
												",23:25,Mumbai,"53,164"
15-02-2022,Vistara,UK,819,14:15,Delhi,07h 35m,"1-stop
												
												",21:50,Mumbai,"53,164"
15-02-2022,Vistara,UK,819,14:15,Delhi,09h 10m,"1-stop
												
												",23:25,Mumbai,"53,164"
15-02-2022,Vistara,UK,801,09:05,Delhi,11h 10m,"1-stop
												
												",20:15,Mumbai,"53,164"
15-02-2022,Vistara,UK,807,20:40,Delhi,11h 35m,"1-stop
												
												",08:15,Mumbai,"53,164"
15-02-2022,Vistara,UK,801,09:05,Delhi,11h 40m,"1-stop
												
												",20:45,Mumbai,"53,164"
15-02-2022,Vistara,UK,809,19:50,Delhi,12h 25m,"1-stop
												
												",08:15,Mumbai,"53,164"
15-02-2022,Vistara,UK,801,09:05,Delhi,12h 45m,"1-stop
												
												",21:50,Mumbai,"53,164"
15-02-2022,Vistara,UK,807,20:40,Delhi,13h 35m,"1-stop
												
												",10:15,Mumbai,"53,164"
15-02-2022,Vistara,UK,955,17:45,Delhi,02h 20m,non-stop ,20:05,Mumbai,"53,288"
15-02-2022,Air India,AI,504,21:15,Delhi,11h 20m,"1-stop
												
												",08:35,Mumbai,"53,164"
15-02-2022,Air India,AI,506,09:30,Delhi,11h 35m,"1-stop
												
												",21:05,Mumbai,"53,164"
15-02-2022,Air India,AI,803,06:10,Delhi,14h 55m,"1-stop
												
												",21:05,Mumbai,"53,164"
15-02-2022,Air India,AI,807,17:20,Delhi,15h 15m,"1-stop
												
												",08:35,Mumbai,"53,164"
15-02-2022,Air India,AI,506,09:30,Delhi,23h 05m,"1-stop
												
												",08:35,Mumbai,"53,164"
15-02-2022,Air India,AI,803,06:10,Delhi,26h 25m,"1-stop
												
												",08:35,Mumbai,"53,164"
15-02-2022,Air India,AI,540,20:40,Delhi,20h 25m,"1-stop
												
												",17:05,Mumbai,"57,625"
15-02-2022,Air India,AI,537,16:15,Delhi,24h 50m,"1-stop
												
												",17:05,Mumbai,"57,625"
15-02-2022,Vistara,UK,985,19:50,Delhi,02h 10m,non-stop ,22:00,Mumbai,"58,216"
15-02-2022,Vistara,UK,737,15:55,Delhi,07h 35m,"1-stop
												
												",23:30,Mumbai,"59,033"
15-02-2022,Air India,AI,767,12:10,Delhi,07h 55m,"1-stop
												
												",20:05,Mumbai,"59,033"
15-02-2022,Air India,AI,401,06:50,Delhi,11h 00m,"1-stop
												
												",17:50,Mumbai,"59,033"
15-02-2022,Air India,AI,401,06:50,Delhi,13h 15m,"1-stop
												
												",20:05,Mumbai,"59,033"
15-02-2022,Air India,AI,762,20:15,Delhi,23h 50m,"1-stop
												
												",20:05,Mumbai,"59,033"
15-02-2022,Air India,AI,764,16:55,Delhi,27h 10m,"1-stop
												
												",20:05,Mumbai,"59,033"
15-02-2022,Vistara,UK,813,17:35,Delhi,05h 50m,"1-stop
												
												",23:25,Mumbai,"60,601"
15-02-2022,Vistara,UK,815,08:05,Delhi,12h 10m,"1-stop
												
												",20:15,Mumbai,"60,601"
15-02-2022,Vistara,UK,815,08:05,Delhi,12h 40m,"1-stop
												
												",20:45,Mumbai,"60,601"
15-02-2022,Vistara,UK,815,08:05,Delhi,13h 45m,"1-stop
												
												",21:50,Mumbai,"60,601"
15-02-2022,Vistara,UK,707,17:30,Delhi,06h 00m,"1-stop
												
												",23:30,Mumbai,"60,713"
15-02-2022,Air India,AI,429,09:50,Delhi,30h 05m,"1-stop
												Via Chennai
												",15:55,Mumbai,"61,139"
15-02-2022,Vistara,UK,705,07:30,Delhi,05h 30m,"1-stop
												
												",13:00,Mumbai,"76,953"
15-02-2022,Vistara,UK,705,07:30,Delhi,12h 50m,"1-stop
												
												",20:20,Mumbai,"76,953"
16-02-2022,Vistara,UK,953,20:40,Delhi,02h 10m,non-stop ,22:50,Mumbai,"22,152"
16-02-2022,Air India,AI,868,18:00,Delhi,02h 00m,non-stop ,20:00,Mumbai,"22,152"
16-02-2022,Air India,AI,887,07:00,Delhi,02h 05m,non-stop ,09:05,Mumbai,"22,152"
16-02-2022,Air India,AI,665,08:00,Delhi,02h 10m,non-stop ,10:10,Mumbai,"22,152"
16-02-2022,Air India,AI,805,20:00,Delhi,02h 10m,non-stop ,22:10,Mumbai,"22,152"
16-02-2022,Air India,AI,678,09:00,Delhi,02h 15m,non-stop ,11:15,Mumbai,"22,152"
16-02-2022,Air India,AI,624,19:00,Delhi,02h 15m,non-stop ,21:15,Mumbai,"22,152"
16-02-2022,Air India,AI,636,14:30,Delhi,03h 30m,"1-stop
												Via IDR
												",18:00,Mumbai,"22,152"
16-02-2022,Air India,AI,441,17:50,Delhi,03h 45m,"1-stop
												Via IXU
												",21:35,Mumbai,"22,152"
16-02-2022,Vistara,UK,945,11:40,Delhi,02h 20m,non-stop ,14:00,Mumbai,"28,872"
16-02-2022,Vistara,UK,683,13:40,Delhi,25h 35m,"1-stop
												
												",15:15,Mumbai,"29,837"
16-02-2022,Air India,AI,499,13:00,Delhi,26h 50m,"1-stop
												
												",15:50,Mumbai,"29,622"
16-02-2022,Vistara,UK,941,16:45,Delhi,02h 20m,non-stop ,19:05,Mumbai,"29,992"
16-02-2022,Vistara,UK,951,14:20,Delhi,02h 10m,non-stop ,16:30,Mumbai,"30,104"
16-02-2022,Air India,AI,531,20:00,Delhi,24h 45m,"1-stop
												
												",20:45,Mumbai,"31,462"
16-02-2022,Air India,AI,411,07:05,Delhi,08h 00m,"1-stop
												
												",15:05,Mumbai,"32,646"
16-02-2022,Air India,AI,811,18:30,Delhi,20h 35m,"1-stop
												
												",15:05,Mumbai,"32,646"
16-02-2022,Vistara,UK,981,21:50,Delhi,02h 00m,non-stop ,23:50,Mumbai,"34,472"
16-02-2022,Vistara,UK,975,05:45,Delhi,02h 10m,non-stop ,07:55,Mumbai,"34,472"
16-02-2022,Vistara,UK,993,12:50,Delhi,02h 10m,non-stop ,15:00,Mumbai,"34,472"
16-02-2022,Vistara,UK,933,15:30,Delhi,02h 10m,non-stop ,17:40,Mumbai,"34,472"
16-02-2022,Vistara,UK,995,10:20,Delhi,02h 15m,non-stop ,12:35,Mumbai,"34,472"
16-02-2022,Air India,AI,479,21:15,Delhi,16h 30m,"1-stop
												
												",13:45,Mumbai,"35,532"
16-02-2022,Vistara,UK,637,17:10,Delhi,04h 25m,"1-stop
												
												",21:35,Mumbai,"36,577"
16-02-2022,Vistara,UK,637,17:10,Delhi,18h 20m,"1-stop
												
												",11:30,Mumbai,"36,577"
16-02-2022,Vistara,UK,943,07:30,Delhi,02h 15m,non-stop ,09:45,Mumbai,"36,712"
16-02-2022,Vistara,UK,963,08:50,Delhi,02h 20m,non-stop ,11:10,Mumbai,"36,712"
16-02-2022,Vistara,UK,955,17:45,Delhi,02h 20m,non-stop ,20:05,Mumbai,"36,712"
16-02-2022,Air India,AI,471,13:15,Delhi,04h 35m,"1-stop
												
												",17:50,Mumbai,"37,256"
16-02-2022,Air India,AI,451,14:30,Delhi,25h 55m,"1-stop
												
												",16:25,Mumbai,"39,622"
